Feature1,Feature2,Feature3,Target
35.1,0.5,A,0
42.2,1.1,B,1
28.7,0.7,A,0
54.5,1.5,C,1
47.8,1.2,B,1
31.3,0.8,A,0
49.9,1.3,B,1
27.5,0.6,A,0
55.3,1.6,C,1
38.4,1.0,B,0
45.0,0.9,A,0
58.1,1.7,C,1
33.7,0.7,B,0
60.4,1.8,C,1
37.5,0.8,A,0
50.2,1.4,B,1
25.9,0.4,A,0
53.7,1.5,C,1
29.2,0.6,B,0
62.8,1.9,C,1
41.6,1.0,A,0
48.3,1.2,B,1
32.1,0.7,A,0
56.5,1.6,C,1
44.9,1.1,B,0
35.6,0.8,A,0
59.7,1.8,C,1
39.8,1.0,B,0
43.2,0.9,A,0
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
57.9,1.7,C,1
