Date,Store,Product_Category,Sales_Amount,Units_Sold,Discount_Applied
2024-01-01,Store_A,Electronics,250.00,1,Yes
2024-01-01,Store_A,Clothing,100.00,2,No
2024-01-01,Store_B,Home_Goods,150.00,3,No
2024-01-02,Store_A,Electronics,300.00,2,Yes
2024-01-02,Store_B,Clothing,120.00,1,No
2024-01-02,Store_C,Clothing,90.00,3,Yes
2024-01-03,Store_B,Electronics,200.00,1,No
2024-01-03,Store_C,Home_Goods,180.00,4,No
2024-01-03,Store_A,Clothing,130.00,2,Yes
2024-01-04,Store_C,Electronics,400.00,3,No
2024-01-04,Store_B,Clothing,70.00,1,Yes
2024-01-04,Store_A,Home_Goods,220.00,2,No
2024-01-05,Store_B,Electronics,320.00,2,Yes
2024-01-05,Store_C,Clothing,110.00,3,No
2024-01-05,Store_A,Home_Goods,190.00,1,Yes
2024-01-06,Store_C,Electronics,150.00,1,No
2024-01-06,Store_B,Clothing,140.00,2,Yes
2024-01-06,Store_A,Home_Goods,170.00,3,No
2024-01-07,Store_C,Electronics,360.00,2,Yes
2024-01-07,Store_B,Clothing,150.00,3,No
2024-01-07,Store_A,Home_Goods,210.00,4,Yes
